result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
5443,71,3,0,3,1,1,1,10.0,53,1:18:03.2,4683200,"","",\N,"",2024-07-10T19:27:23.644-07:00
5444,77,6,28,2,2,2,2,6.0,53,+4.93,4688130,"","",\N,"",2024-07-10T19:27:23.644-07:00
5445,57,1,7,7,3,3,3,4.0,53,+25.64,4708840,"","",\N,"",2024-07-10T19:27:23.644-07:00
5446,22,17,14,16,4,4,4,3.0,53,+50.634,4733834,"","",\N,"",2024-07-10T19:27:23.644-07:00
5447,84,1,8,15,5,5,5,2.0,53,+1:25.575,4768775,"","",\N,"",2024-07-10T19:27:23.644-07:00
5448,14,3,2,5,6,6,6,1.0,52,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5449,103,27,25,12,7,7,7,0.0,52,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5450,100,33,20,24,8,8,8,0.0,52,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5451,109,22,5,20,9,9,9,0.0,52,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5452,44,27,26,6,10,10,10,0.0,51,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5453,101,31,31,26,"",R,11,0.0,46,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5454,79,25,3,14,"",R,12,0.0,45,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5455,104,29,9,19,"",R,13,0.0,43,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5456,56,17,15,9,"",R,14,0.0,41,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5457,87,25,4,21,"",R,15,0.0,39,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5458,94,18,23,18,"",R,16,0.0,30,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5459,105,18,24,22,"",R,17,0.0,28,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5460,49,15,30,11,"",R,18,0.0,22,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5461,110,15,29,8,"",R,19,0.0,20,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5462,111,31,32,25,"",R,20,0.0,20,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5463,114,33,19,23,"",R,21,0.0,18,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5464,55,6,27,1,"",R,22,0.0,14,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5465,65,32,12,4,"",R,23,0.0,13,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5466,50,22,6,10,"",R,24,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5467,70,32,11,13,"",R,25,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5468,81,29,10,17,"",R,26,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5469,92,30,34,0,"",F,27,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5470,108,30,33,0,"",F,28,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
