result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
5843,71,3,0,2,1,1,1,10.0,77,1:47:39.098,6459098,"","",\N,"",2024-07-10T19:27:23.644-07:00
5844,119,22,6,5,2,2,2,6.0,77,+1:11.915,6531013,"","",\N,"",2024-07-10T19:27:23.644-07:00
5845,77,6,28,6,3,3,3,4.0,77,+1:18.042,6537140,"","",\N,"",2024-07-10T19:27:23.644-07:00
5846,118,29,9,9,4,4,4,3.0,76,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5847,84,27,25,13,5,5,5,2.0,76,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5848,91,15,29,17,6,6,6,1.0,76,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5849,87,27,26,12,7,7,7,0.0,76,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5850,112,33,19,19,8,8,8,0.0,75,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5851,123,17,15,24,9,9,9,0.0,75,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5852,79,25,3,23,10,10,10,0.0,73,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5853,110,25,4,22,11,11,11,0.0,72,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5854,117,3,2,1,12,12,12,0.0,70,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5855,94,18,24,7,"",R,13,0.0,59,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5856,100,33,20,18,"",R,14,0.0,54,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5857,70,32,11,21,"",R,15,0.0,45,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5858,88,29,10,10,"",R,16,0.0,41,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5859,105,26,21,25,"",R,17,0.0,39,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5860,65,32,12,20,"",R,18,0.0,38,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5861,69,26,22,26,"",R,19,0.0,37,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5862,30,22,5,3,"",R,20,0.0,26,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5863,104,18,23,14,"",R,21,0.0,22,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5864,55,6,27,8,"",R,22,0.0,22,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5865,109,15,30,15,"",R,23,0.0,18,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5866,102,1,8,4,"",R,24,0.0,17,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5867,121,1,7,11,"",R,25,0.0,15,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5868,22,17,14,16,"",R,26,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
