result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
7574,18,23,22,1,1,1,1,5.0,31,1:10:52.092,4252092,18,1,1:36.641,206.483,2024-07-10T19:27:23.644-07:00
7575,2,2,6,10,2,2,2,4.0,31,+22.722,4274814,17,10,1:39.084,201.392,2024-07-10T19:27:23.644-07:00
7576,10,7,10,3,3,3,3,3.0,31,+23.513,4275605,18,16,1:39.406,200.74,2024-07-10T19:27:23.644-07:00
7577,15,7,9,2,4,4,4,2.5,31,+46.173,4298265,12,3,1:37.591,204.473,2024-07-10T19:27:23.644-07:00
7578,22,23,23,8,5,5,5,2.0,31,+47.360,4299452,17,2,1:37.484,204.698,2024-07-10T19:27:23.644-07:00
7579,17,9,14,5,6,6,6,1.5,31,+52.333,4304425,14,5,1:37.672,204.304,2024-07-10T19:27:23.644-07:00
7580,1,1,1,12,7,7,7,1.0,31,+1:00.733,4312825,17,11,1:39.141,201.276,2024-07-10T19:27:23.644-07:00
7581,3,3,16,4,8,8,8,0.5,31,+1:11.576,4323668,13,4,1:37.598,204.459,2024-07-10T19:27:23.644-07:00
7582,13,6,3,16,9,9,9,0.0,31,+1:16.932,4329024,17,13,1:39.250,201.055,2024-07-10T19:27:23.644-07:00
7583,7,5,11,15,10,10,10,0.0,31,+1:42.164,4354256,17,12,1:39.242,201.072,2024-07-10T19:27:23.644-07:00
7584,4,4,7,9,11,11,11,0.0,31,\N,"",17,9,1:39.006,201.551,2024-07-10T19:27:23.644-07:00
7585,6,3,17,11,12,12,12,0.0,31,\N,"",17,15,1:39.387,200.778,2024-07-10T19:27:23.644-07:00
7586,12,4,8,17,13,13,13,0.0,31,\N,"",18,14,1:39.268,201.019,2024-07-10T19:27:23.644-07:00
7587,8,6,4,7,14,14,14,0.0,31,\N,"",17,7,1:38.453,202.683,2024-07-10T19:27:23.644-07:00
7588,20,9,15,13,15,15,15,0.0,30,\N,"",10,6,1:38.427,202.737,2024-07-10T19:27:23.644-07:00
7589,67,5,12,20,16,16,16,0.0,30,\N,"",16,8,1:38.938,201.689,2024-07-10T19:27:23.644-07:00
7590,16,10,20,19,17,17,17,0.0,30,\N,"",17,18,1:39.464,200.623,2024-07-10T19:27:23.644-07:00
7591,21,10,21,18,18,18,18,0.0,29,\N,"",16,17,1:39.407,200.738,2024-07-10T19:27:23.644-07:00
7592,9,2,5,6,"",R,19,0.0,1,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
7593,5,1,2,14,"",R,20,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
