result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
5043,30,22,1,3,1,1,1,10.0,67,1:39:59.044,5999044,"","",\N,"",2024-07-10T19:27:23.644-07:00
5044,55,6,27,6,2,2,2,6.0,67,+2.684,6001728,"","",\N,"",2024-07-10T19:27:23.644-07:00
5045,14,3,6,1,3,3,3,4.0,67,+35.382,6034426,"","",\N,"",2024-07-10T19:27:23.644-07:00
5046,22,17,14,11,4,4,4,3.0,66,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5047,65,22,2,7,5,5,5,2.0,66,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5048,56,17,15,5,6,6,6,1.0,66,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5049,84,27,25,12,7,7,7,0.0,66,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5050,57,1,8,9,8,8,8,0.0,65,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5051,83,18,23,16,9,9,9,0.0,64,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5052,63,25,4,15,10,10,10,0.0,64,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5053,69,18,24,18,11,11,11,0.0,64,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5054,97,29,9,17,12,12,12,0.0,64,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5055,64,28,21,22,13,13,13,0.0,62,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5056,99,25,3,19,14,14,14,0.0,61,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5057,98,30,16,24,15,15,15,0.0,60,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5058,71,3,5,2,"",R,16,0.0,58,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5059,85,30,17,20,"",R,17,0.0,45,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5060,96,15,29,13,"",R,18,0.0,44,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5061,77,6,28,4,"",R,19,0.0,40,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5062,90,28,22,23,"",R,20,0.0,22,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5063,49,15,30,8,"",R,21,0.0,17,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5064,44,27,26,14,"",R,22,0.0,14,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5065,87,1,7,10,"",R,23,0.0,14,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5066,89,29,10,21,"",R,24,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
