result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
5869,71,3,0,2,1,1,1,10.0,44,1:24:32.124,5072124,"","",\N,"",2024-07-10T19:27:23.644-07:00
5870,30,22,5,3,2,2,2,6.0,44,+3.668,5075792,"","",\N,"",2024-07-10T19:27:23.644-07:00
5871,117,3,2,1,3,3,3,4.0,44,+14.988,5087112,"","",\N,"",2024-07-10T19:27:23.644-07:00
5872,102,1,8,5,4,4,4,3.0,44,+1:39.763,5171887,"","",\N,"",2024-07-10T19:27:23.644-07:00
5873,65,32,12,10,5,5,5,2.0,43,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5874,119,22,6,8,6,6,6,1.0,43,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5875,84,27,25,11,7,7,7,0.0,43,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5876,121,1,7,14,8,8,8,0.0,43,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5877,109,15,30,9,9,9,9,0.0,43,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5878,77,6,28,16,10,10,10,0.0,42,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5879,87,27,26,15,11,11,11,0.0,42,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5880,112,33,19,18,12,12,12,0.0,42,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5881,69,26,22,24,13,13,13,0.0,42,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5882,105,26,21,25,14,14,14,0.0,41,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5883,79,25,3,23,15,15,15,0.0,40,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5884,100,33,20,19,"",R,16,0.0,37,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5885,118,29,9,7,"",R,17,0.0,28,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5886,91,15,29,12,"",R,18,0.0,27,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5887,110,25,4,17,"",R,19,0.0,24,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5888,104,18,23,22,"",R,20,0.0,15,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5889,94,18,24,21,"",R,21,0.0,15,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5890,88,29,10,6,"",R,22,0.0,14,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5891,22,17,14,12,"",R,23,0.0,11,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5892,55,6,27,4,"",R,24,0.0,4,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5893,123,17,15,20,"",R,25,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5894,70,32,11,26,"",W,26,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
