result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
11398,175,6,27,5,1,1,1,9.0,45,1:27:25.178,5245178,"","",\N,"",2024-07-10T19:27:23.644-07:00
11399,163,4,16,3,2,2,2,6.0,45,+16.379,5261557,"","",\N,"",2024-07-10T19:27:23.644-07:00
11400,177,3,6,9,3,3,3,4.0,44,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11401,105,25,3,7,4,4,4,3.0,44,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11402,152,51,23,11,5,5,5,2.0,44,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11403,176,21,29,26,6,6,6,1.0,44,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11404,205,25,4,17,7,7,7,0.0,44,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11405,195,57,14,21,8,8,8,0.0,44,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11406,95,32,12,18,9,9,9,0.0,43,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11407,118,53,35,14,10,10,10,0.0,43,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11408,192,56,20,25,11,11,11,0.0,43,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11409,187,1,7,10,"",R,12,0.0,36,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11410,172,27,26,15,"",R,13,0.0,36,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11411,206,3,5,19,"",R,14,0.0,25,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11412,196,37,18,24,"",R,15,0.0,22,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11413,173,32,11,13,"",R,16,0.0,21,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11414,137,34,1,4,"",R,17,0.0,18,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11415,194,54,10,22,"",R,18,0.0,17,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11416,117,4,15,2,"",R,19,0.0,14,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11417,119,34,2,6,"",R,20,0.0,13,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11418,110,51,22,8,"",R,21,0.0,9,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11419,158,27,25,12,"",R,22,0.0,8,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11420,184,21,30,23,"",R,23,0.0,6,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11421,197,45,31,20,"",R,24,0.0,3,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11422,181,54,9,16,"",R,25,0.0,3,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11423,202,6,28,1,"",W,26,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11424,210,55,33,0,"",F,27,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11425,211,37,17,0,"",F,28,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11426,170,53,36,0,"",F,29,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
