result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
10909,163,6,28,2,1,1,1,9.0,45,1:27:10.319,5230319,"","",\N,"",2024-07-10T19:27:23.644-07:00
10910,110,51,22,3,2,2,2,6.0,45,+1:10.652,5300971,"","",\N,"",2024-07-10T19:27:23.644-07:00
10911,119,34,6,8,3,3,3,4.0,45,+1:44.093,5334412,"","",\N,"",2024-07-10T19:27:23.644-07:00
10912,117,4,15,5,4,4,4,3.0,45,+2:00.750,5351069,"","",\N,"",2024-07-10T19:27:23.644-07:00
10913,187,1,7,23,5,5,5,2.0,44,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10914,172,3,2,15,6,6,6,1.0,44,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10915,176,21,29,20,7,7,7,0.0,44,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10916,197,27,25,19,8,8,8,0.0,44,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10917,123,21,30,14,9,9,9,0.0,44,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10918,177,3,1,12,10,10,10,0.0,44,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10919,188,55,34,22,11,11,11,0.0,44,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10920,193,25,4,21,12,12,12,0.0,43,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10921,137,34,5,4,13,13,13,0.0,42,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10922,182,1,8,18,"",D,14,0.0,44,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10923,158,4,16,6,"",R,15,0.0,38,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10924,160,45,32,26,"",R,16,0.0,34,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10925,196,27,26,25,"",R,17,0.0,27,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10926,184,51,23,7,"",R,18,0.0,24,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10927,152,53,36,10,"",R,19,0.0,19,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10928,118,53,35,9,"",R,20,0.0,17,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10929,140,52,40,13,"",R,21,0.0,11,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10930,175,6,27,1,"",R,22,0.0,11,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10931,173,32,11,11,"",R,23,0.0,10,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10932,105,25,3,16,"",R,24,0.0,4,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10933,95,32,12,17,"",R,25,0.0,1,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10934,195,55,33,24,"",R,26,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10935,186,50,17,0,"",F,27,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10936,190,45,31,0,"",F,28,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10937,181,54,9,0,"",F,29,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
