result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
5895,71,3,0,2,1,1,1,10.0,53,1:17:07.509,4627509,"","",\N,"",2024-07-10T19:27:23.644-07:00
5896,55,6,27,3,2,2,2,6.0,53,+40.012,4667521,"","",\N,"",2024-07-10T19:27:23.644-07:00
5897,121,1,7,9,3,3,3,4.0,52,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5898,91,15,29,15,4,4,4,3.0,52,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5899,119,22,6,10,5,5,5,2.0,52,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5900,100,33,20,20,6,6,6,1.0,52,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5901,94,18,24,22,7,7,7,0.0,51,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5902,104,18,23,24,8,8,8,0.0,51,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5903,112,33,19,16,9,9,9,0.0,51,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5904,69,26,22,25,10,10,10,0.0,51,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5905,83,32,11,26,11,11,11,0.0,49,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5906,117,3,2,1,12,12,12,0.0,48,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5907,110,25,4,18,13,13,13,0.0,47,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5908,79,25,3,17,14,14,14,0.0,47,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5909,105,26,21,21,"",R,15,0.0,23,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5910,30,22,5,5,"",R,16,0.0,21,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5911,87,27,26,14,"",R,17,0.0,20,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5912,77,6,28,6,"",R,18,0.0,15,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5913,65,32,12,7,"",R,19,0.0,14,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5914,84,27,25,12,"",R,20,0.0,8,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5915,102,1,8,4,"",R,21,0.0,8,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5916,88,29,10,8,"",R,22,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5917,118,29,9,11,"",R,23,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5918,109,15,30,13,"",R,24,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5919,22,17,14,19,"",R,25,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5920,124,17,15,23,"",R,26,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
