result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
9611,95,3,5,2,1,1,1,9.0,75,1:30:38.471,5438471,"","",\N,"",2024-07-10T19:27:23.644-07:00
9612,137,3,6,1,2,2,2,6.0,75,+5.574,5444045,"","",\N,"",2024-07-10T19:27:23.644-07:00
9613,117,1,1,6,3,3,3,4.0,74,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9614,163,27,25,8,4,4,4,3.0,73,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9615,84,25,3,11,5,5,5,2.0,72,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9616,166,25,4,16,6,6,6,1.0,72,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9617,174,32,11,10,7,7,7,0.0,72,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9618,118,34,8,9,8,8,8,0.0,72,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9619,156,49,14,22,9,9,9,0.0,69,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9620,123,21,18,13,"",N,10,0.0,62,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9621,175,26,16,17,"",R,11,0.0,60,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9622,105,6,27,12,"",R,12,0.0,51,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9623,145,18,24,20,"",R,13,0.0,50,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9624,170,22,19,7,"",R,14,0.0,45,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9625,119,34,7,15,"",R,15,0.0,39,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9626,102,32,12,3,"",R,16,0.0,27,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9627,179,49,29,25,"",R,17,0.0,24,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9628,110,18,23,21,"",R,18,0.0,23,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9629,77,22,20,4,"",R,19,0.0,22,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9630,178,26,15,14,"",R,20,0.0,22,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9631,140,6,28,18,"",R,21,0.0,20,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9632,177,1,2,5,"",R,22,0.0,7,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9633,172,27,26,19,"",R,23,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9634,157,21,17,23,"",R,24,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9635,160,45,21,24,"",R,25,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9636,180,45,22,26,"",R,26,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
