result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
3568,49,17,8,2,1,1,1,10.0,53,1:17:02.923,4622923,"","",\N,"",2024-07-10T19:27:23.644-07:00
3569,23,3,6,5,2,2,2,6.0,53,+3.272,4626195,"","",\N,"",2024-07-10T19:27:23.644-07:00
3570,63,6,3,6,3,3,3,4.0,53,+11.932,4634855,"","",\N,"",2024-07-10T19:27:23.644-07:00
3571,22,24,16,7,4,4,4,3.0,53,+17.630,4640553,"","",\N,"",2024-07-10T19:27:23.644-07:00
3572,14,1,2,3,5,5,5,2.0,53,+18.142,4641065,"","",\N,"",2024-07-10T19:27:23.644-07:00
3573,56,6,4,8,6,6,6,1.0,53,+27.402,4650325,"","",\N,"",2024-07-10T19:27:23.644-07:00
3574,70,3,5,4,7,7,7,0.0,53,+28.047,4650970,"","",\N,"",2024-07-10T19:27:23.644-07:00
3575,35,16,22,11,8,8,8,0.0,53,+41.797,4664720,"","",\N,"",2024-07-10T19:27:23.644-07:00
3576,55,15,11,13,9,9,9,0.0,53,+42.198,4665121,"","",\N,"",2024-07-10T19:27:23.644-07:00
3577,71,17,7,9,10,10,10,0.0,53,+56.259,4679182,"","",\N,"",2024-07-10T19:27:23.644-07:00
3578,44,20,18,10,11,11,11,0.0,52,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
3579,65,24,17,15,"",R,12,0.0,40,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
3580,68,21,15,22,"",R,13,0.0,35,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
3581,37,21,14,21,"",R,14,0.0,35,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
3582,57,1,1,1,"",R,15,0.0,29,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
3583,15,20,19,12,"",R,16,0.0,29,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
3584,41,16,23,18,"",R,17,0.0,25,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
3585,69,18,20,19,"",R,18,0.0,23,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
3586,25,22,10,14,"",R,19,0.0,11,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
3587,64,15,12,16,"",R,20,0.0,1,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
3588,21,22,9,17,"",R,21,0.0,1,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
3589,48,18,21,20,"",R,22,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
