result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
6881,119,3,6,1,1,1,1,10.0,71,1:35:42.304,5742304,"","",\N,"",2024-07-10T19:27:23.644-07:00
6882,102,1,1,3,2,2,2,6.0,71,+20.941,5763245,"","",\N,"",2024-07-10T19:27:23.644-07:00
6883,55,6,28,6,3,3,3,4.0,71,+53.554,5795858,"","",\N,"",2024-07-10T19:27:23.644-07:00
6884,94,18,23,8,4,4,4,3.0,71,+1:03.498,5805802,"","",\N,"",2024-07-10T19:27:23.644-07:00
6885,137,22,20,11,5,5,5,2.0,71,+1:10.033,5812337,"","",\N,"",2024-07-10T19:27:23.644-07:00
6886,30,22,19,10,6,6,6,1.0,71,+1:16.582,5818886,"","",\N,"",2024-07-10T19:27:23.644-07:00
6887,127,41,15,7,7,7,7,0.0,70,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6888,110,17,33,14,8,8,8,0.0,70,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6889,81,18,24,13,9,9,9,0.0,70,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6890,90,17,32,21,10,10,10,0.0,70,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6891,100,27,26,23,11,11,11,0.0,70,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6892,84,34,7,19,12,12,12,0.0,69,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6893,138,25,3,17,13,13,13,0.0,68,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6894,57,32,11,24,14,14,14,0.0,68,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6895,105,29,9,22,15,15,15,0.0,68,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6896,123,27,25,20,16,16,16,0.0,68,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6897,122,41,16,9,17,17,17,0.0,64,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6898,131,25,4,12,"",R,18,0.0,56,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6899,95,3,5,4,"",D,19,0.0,51,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6900,88,26,30,25,"",R,20,0.0,40,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6901,117,6,27,5,"",R,21,0.0,39,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6902,77,1,2,2,"",R,22,0.0,37,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6903,139,35,21,16,"",R,23,0.0,18,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6904,109,35,22,18,"",R,24,0.0,21,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6905,87,34,8,15,"",R,25,0.0,12,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6906,65,32,12,26,"",R,26,0.0,1,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6907,103,26,29,0,"",F,27,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6908,99,39,17,0,"",F,28,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6909,78,40,34,0,"",F,29,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6910,128,40,35,0,"",F,30,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6911,120,39,18,0,"",F,31,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6912,129,36,14,0,"",F,32,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6913,133,29,10,0,"",F,33,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6914,142,42,31,0,"",F,34,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
