result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
19556,642,6,12,3,1,1,1,8.0,18,3:02:25.0,10945000,"","",\N,"",2024-07-10T19:27:23.644-07:00
19557,579,105,5,2,2,2,2,6.0,18,+1:04.0,11009000,"","",\N,"",2024-07-10T19:27:23.644-07:00
19558,578,6,3,4,3,3,3,4.0,18,+1:43.6,11048600,"","",\N,"",2024-07-10T19:27:23.644-07:00
19559,697,105,7,7,4,4,4,3.0,18,+8:48.6,11473600,"","",\N,"",2024-07-10T19:27:23.644-07:00
19560,640,105,17,11,5,5,5,2.0,17,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
19561,475,87,19,12,6,6,6,0.0,17,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
19562,680,6,18,19,7,7,7,0.0,17,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
19563,647,6,1,1,8,8,8,0.0,17,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
19564,478,144,31,14,9,9,9,0.0,17,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
19565,627,6,20,22,10,10,10,0.0,17,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
19566,690,87,40,20,11,11,11,0.0,16,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
19567,692,144,24,28,12,12,12,0.0,16,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
19568,664,125,16,16,13,13,13,0.0,16,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
19569,710,145,36,26,14,14,14,0.0,16,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
19570,709,145,37,32,15,15,15,0.0,15,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
19571,455,144,22,29,16,16,16,0.0,14,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
19572,633,6,4,6,"",R,17,0.0,15,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
19573,689,87,38,17,"",R,18,0.0,15,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
19574,670,105,8,8,"",R,19,0.0,13,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
19575,431,146,35,24,"",R,20,0.0,12,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
19576,660,125,12,25,"",R,21,0.0,12,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
19577,711,144,26,34,"",R,22,0.0,10,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
19578,712,144,23,18,"",R,23,0.0,8,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
19579,554,128,9,9,"",R,24,0.0,7,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
19580,501,128,11,10,"",R,25,0.0,6,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
19581,669,125,14,15,"",R,26,0.0,6,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
19582,713,147,28,21,"",R,27,0.0,3,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
19583,714,6,34,27,"",R,28,0.0,3,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
19584,715,147,41,30,"",R,29,0.0,2,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
19585,427,128,10,5,"",R,30,0.0,1,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
19586,456,125,15,13,"",R,31,0.0,1,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
19587,716,144,32,33,"",R,32,0.0,1,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
19588,717,147,21,23,"",R,33,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
19589,718,144,30,31,"",R,34,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
20211,633,6,1,1,8,8,8,0.0,17,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
20212,647,6,4,6,"",R,17,1.0,15,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
