result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
11054,119,34,6,3,1,1,1,9.0,77,1:33:25.708,5605708,"","",\N,"",2024-07-10T19:27:23.644-07:00
11055,110,51,22,9,2,2,2,6.0,77,+9.319,5615027,"","",\N,"",2024-07-10T19:27:23.644-07:00
11056,137,34,5,2,3,3,3,4.0,77,+21.969,5627677,"","",\N,"",2024-07-10T19:27:23.644-07:00
11057,118,53,35,13,4,4,4,3.0,76,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11058,177,3,1,6,5,5,5,2.0,76,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11059,158,4,16,14,6,6,6,1.0,76,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11060,193,25,4,19,7,7,7,0.0,75,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11061,176,21,29,22,8,8,8,0.0,75,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11062,123,21,30,20,9,9,9,0.0,74,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11063,197,27,25,21,10,10,10,0.0,73,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11064,182,1,8,12,11,11,11,0.0,71,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11065,186,50,17,24,12,12,12,0.0,71,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11066,95,32,12,7,"",N,13,0.0,68,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11067,196,27,26,23,"",N,14,0.0,66,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11068,105,25,3,18,"",R,15,0.0,60,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11069,175,6,27,1,"",R,16,0.0,56,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11070,152,53,36,16,"",R,17,0.0,56,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11071,117,4,15,5,"",R,18,0.0,35,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11072,190,45,31,25,"",R,19,0.0,28,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11073,173,32,11,11,"",R,20,0.0,20,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11074,187,1,7,15,"",D,21,0.0,18,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11075,163,6,28,4,"",R,22,0.0,9,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11076,184,51,23,17,"",R,23,0.0,5,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11077,181,54,9,8,"",R,24,0.0,1,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11078,172,3,2,10,"",R,25,0.0,1,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11079,160,45,32,26,"",R,26,0.0,1,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
