result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
9637,137,3,6,5,1,1,1,9.0,44,1:22:08.263,4928263,"","",\N,"",2024-07-10T19:27:23.644-07:00
9638,102,32,12,3,2,2,2,6.0,44,+15.437,4943700,"","",\N,"",2024-07-10T19:27:23.644-07:00
9639,95,3,5,6,3,3,3,4.0,44,+44.580,4972843,"","",\N,"",2024-07-10T19:27:23.644-07:00
9640,163,27,25,8,4,4,4,3.0,44,+1:15.176,5003439,"","",\N,"",2024-07-10T19:27:23.644-07:00
9641,177,1,2,1,5,5,5,2.0,43,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9642,117,1,1,2,6,6,6,1.0,43,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9643,118,34,8,20,7,7,7,0.0,43,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9644,175,26,16,13,8,8,8,0.0,43,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9645,178,26,15,19,9,9,9,0.0,42,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9646,77,22,20,4,10,10,10,0.0,42,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9647,140,6,28,11,11,11,11,0.0,41,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9648,180,45,22,26,12,12,12,0.0,40,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9649,157,21,17,17,"",R,13,0.0,38,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9650,179,49,29,24,"",R,14,0.0,38,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9651,156,49,14,16,"",R,15,0.0,37,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9652,84,25,3,15,"",R,16,0.0,34,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9653,119,34,7,7,"",R,17,0.0,22,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9654,110,18,23,23,"",R,18,0.0,20,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9655,145,18,24,22,"",R,19,0.0,19,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9656,174,32,11,12,"",R,20,0.0,17,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9657,123,21,18,21,"",R,21,0.0,13,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9658,112,27,26,14,"",R,22,0.0,11,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9659,160,45,21,25,"",R,23,0.0,10,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9660,166,25,4,18,"",R,24,0.0,7,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9661,105,6,27,10,"",R,25,0.0,6,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9662,170,22,19,9,"",R,26,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
