result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
13196,199,6,11,2,1,1,1,9.0,59,1:40:48.800,6048800,"","",\N,"",2024-07-10T19:27:23.644-07:00
13197,178,3,27,3,2,2,2,6.0,59,+19.739,6068539,"","",\N,"",2024-07-10T19:27:23.644-07:00
13198,222,59,20,11,3,3,3,4.0,59,+45.701,6094501,"","",\N,"",2024-07-10T19:27:23.644-07:00
13199,219,4,15,9,4,4,4,3.0,59,+1:25.007,6133807,"","",\N,"",2024-07-10T19:27:23.644-07:00
13200,224,56,14,13,5,5,5,2.0,59,+1:28.089,6136889,"","",\N,"",2024-07-10T19:27:23.644-07:00
13201,175,1,8,18,6,6,6,1.0,59,+1:50.210,6159010,"","",\N,"",2024-07-10T19:27:23.644-07:00
13202,231,1,7,6,7,7,7,0.0,58,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
13203,206,57,22,19,8,8,8,0.0,58,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
13204,163,65,18,21,9,9,9,0.0,58,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
13205,202,25,3,16,10,10,10,0.0,58,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
13206,172,27,26,10,11,11,11,0.0,58,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
13207,249,59,21,20,12,12,12,0.0,58,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
13208,239,57,23,24,13,13,13,0.0,58,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
13209,223,58,17,17,14,14,14,0.0,56,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
13210,197,32,55,8,15,15,15,0.0,55,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
13211,243,21,36,22,16,16,16,0.0,54,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
13212,232,60,37,26,"",R,17,0.0,46,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
13213,247,54,9,25,"",R,18,0.0,43,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
13214,182,34,1,5,"",R,19,0.0,28,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
13215,207,32,5,1,"",R,20,0.0,27,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
13216,187,34,2,7,"",R,21,0.0,25,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
13217,221,25,4,12,"",R,22,0.0,23,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
13218,203,6,12,4,"",R,23,0.0,22,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
13219,177,54,10,15,"",R,24,0.0,21,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
13220,233,58,16,14,"",R,25,0.0,1,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
13221,212,32,25,23,"",R,26,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
13222,213,63,19,0,"",F,27,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
